Date,Close,High,Low,Open,Volume
2010-12-22,9.761340141296387,9.778151790099399,9.713007853423033,9.737324301772764,265921600
2010-12-23,9.71451187133789,9.761042923468802,9.701603324108728,9.756540202871012,223157200
2010-12-27,9.746929168701172,9.769744975478462,9.65206585065544,9.691993111703969,249816000
2010-12-28,9.770647048950195,9.806370600434803,9.75833892110048,9.78385540003654,175924000
2010-12-29,9.76524543762207,9.800068773476294,9.75954108325779,9.79316358678519,163139200
2010-12-30,9.716313362121582,9.771849856832553,9.69800106874431,9.770949633340052,157494400
2010-12-31,9.683290481567383,9.710908823021967,9.645764872761994,9.69499819575611,193508000
2011-01-03,9.893726348876953,9.914440295357677,9.751731604452946,9.775747437371521,445138400
2011-01-04,9.945364952087402,9.981688922693676,9.851101230251235,9.979887674443676,309080800
2011-01-05,10.026718139648438,10.036925212672118,9.89162773259404,9.893129173556371,255519600
2011-01-06,10.018613815307617,10.064243833046989,9.993696949396496,10.048333208120052,300428800
2011-01-07,10.090359687805176,10.097264070486649,9.963674325974312,10.026416590933815,311931200
2011-01-10,10.280386924743652,10.303802345391944,10.121881120559905,10.171714041634916,448560000
2011-01-11,10.256072998046875,10.355738856882967,10.190929058383762,10.353337994281711,444108000
2011-01-12,10.339526176452637,10.339826785250459,10.26687824868864,10.304403846138468,302590400
2011-01-13,10.377349853515625,10.406169815382722,10.32241380526479,10.36173984246094,296780400
2011-01-14,10.461410522460938,10.461410522460938,10.34012967581031,10.383658640964088,308840000
2011-01-18,10.226348876953125,10.349731533111493,9.786554270491381,9.89222505921674,1880998000
2011-01-19,10.172014236450195,10.465009996289554,10.113175078434505,10.457504396337226,1135612800
2011-01-20,9.987089157104492,10.155802009102713,9.910237528697404,10.099664327478134,764789200
2011-01-21,9.808173179626465,10.053137342671626,9.805470906302757,10.019814649170229,754401200
2011-01-24,10.130287170410156,10.130287170410156,9.808170816783012,9.81267433736305,574683200
2011-01-25,10.24886703491211,10.250068668628302,10.043830165648314,10.096665976100567,546868000
2011-01-26,10.32242202758789,10.374957255820053,10.251875110464912,10.295703900802948,506875600
2011-01-27,10.303203582763672,10.347633568990512,10.291796479398622,10.320315039434815,285026000
2011-01-28,10.089756965637207,10.338924740451427,10.012606332487003,10.332020358799538,592057200
2011-01-31,10.18642520904541,10.208040186372648,10.03572479190935,10.080754391427334,377246800
2011-02-01,10.357841491699219,10.376453589215716,10.23626003686979,10.245866694490504,426633200
2011-02-02,10.33652400970459,10.364442147576202,10.31340839757418,10.340427114000018,258955200
2011-02-03,10.310105323791504,10.334121959716692,10.16330724400392,10.32091280995784,393797600
2011-02-04,10.401968002319336,10.407972161675453,10.312207824003917,10.316110126773687,321840400
2011-02-07,10.56347942352295,10.604605921725348,10.436193617015311,10.4436984173461,485021600
2011-02-08,10.6631441116333,10.672750768035833,10.571583473479029,10.617514096968337,381040800
2011-02-09,10.752004623413086,10.777222097743982,10.653238987966246,10.662844843230634,482745200
2011-02-10,10.643331527709961,10.807241901370698,10.446999489268503,10.72888961161925,928550000
2011-02-11,10.712677955627441,10.741196514181459,10.613311108239305,10.649635876687606,367572800
2011-02-14,10.782622337341309,10.791627774292474,10.708472977136054,10.710874640755932,310416400
2011-02-15,10.804240226745605,10.80634208394807,10.73369333769035,10.782925855595215,284174800
2011-02-16,10.901206970214844,10.95434179565919,10.822253448585725,10.831258889250769,481157600
2011-02-17,10.756208419799805,10.815348203691352,10.702772188092444,10.72468777673102,530583200
2011-02-18,10.523852348327637,10.792231917620175,10.492630712804987,10.768515883756109,816057200
2011-02-22,10.16511058807373,10.368947418598038,10.138393277532026,10.271381819089177,872555600
2011-02-23,10.285493850708008,10.34613347498712,10.165112420662233,10.169916551327498,671854400
2011-02-24,10.293296813964844,10.361442831417596,10.157906605546039,10.327520527917443,499900800
2011-02-25,10.451805114746094,10.459910331695122,10.350937609704147,10.364746379080465,380018800
2011-02-28,10.603405952453613,10.658642629935178,10.540663672974256,10.544266169543528,403074000
2011-03-01,10.48632526397705,10.678754177583315,10.437392563801865,10.67124937860818,456136800
2011-03-02,10.570686340332031,10.637631549348416,10.459011323408932,10.505842988989285,602590800
2011-03-03,10.794035911560059,10.800940297283617,10.684762564305101,10.722888593493327,500788400
2011-03-04,10.807243347167969,10.815948980166427,10.739697735558112,10.809344402793103,453266800
2011-03-07,10.667949676513672,10.857376549003432,10.546368220746317,10.849270530761604,546123200
2011-03-08,10.679952621459961,10.729185919429556,10.57458164407244,10.654435348702123,356316800
2011-03-09,10.58119010925293,10.649936546772409,10.525053210816013,10.64783468971745,453306000
2011-03-10,10.407073020935059,10.500135904555064,10.35393740344949,10.480621982303404,507539200
2011-03-11,10.566781997680664,10.576689265395919,10.356942556359611,10.3668482208274,471080400
2011-03-14,10.613911628723145,10.701570765379657,10.546366829774085,10.602503724215145,435957200
2011-03-15,10.369851112365723,10.442199257572959,10.209843808638988,10.269883823040129,721081200
2011-03-16,9.906940460205078,10.296902373417812,9.794365225974214,10.266882364397834,1162011200
2011-03-17,10.045931816101074,10.195131593237393,9.926451430211099,10.111675367762247,659422400
2011-03-18,9.926752090454102,10.152803536117194,9.906638552399361,10.120681676351081,753214000
2011-03-21,10.185824394226074,10.1990327448965,10.064542764397702,10.086458349697136,409402000
2011-03-22,10.2428617477417,10.285491282340923,10.181020505020756,10.28369003440011,325922800
2011-03-23,10.182520866394043,10.213441083665108,10.085255091147697,10.185222337207158,372996400
2011-03-24,10.356040000915527,10.386961028596385,10.172617295194748,10.262377496177525,404712000
2011-03-25,10.55327033996582,10.568880353745683,10.417578734022644,10.4491001720061,448910000
2011-03-28,10.520247459411621,10.636726555692514,10.520247459411621,10.601602621852816,309355200
2011-03-29,10.535860061645508,10.535860061645508,10.38876213046356,10.436793813518383,352900800
2011-03-30,10.465916633605957,10.533463066456967,10.43019306623784,10.526257269242354,329406000
2011-03-31,10.462311744689941,10.501037381736435,10.388762774539128,10.397768214655468,274019200
2011-04-01,10.343732833862305,10.554774715577377,10.305907415541023,10.54036552865064,418661600
2011-04-04,10.242562294006348,10.344931218116304,10.158806265927065,10.336225586913708,460084800
2011-04-05,10.173518180847168,10.274385685198851,10.086760054652302,10.116480252093579,482731200
2011-04-06,10.14799976348877,10.323917660746435,10.120981842443747,10.24346431367067,402539200
2011-04-07,10.149200439453125,10.219746514081198,10.087658199994163,10.149800053832264,373447200
2011-04-08,10.058538436889648,10.211340690263862,10.025216553793479,10.204436307587107,377535200
2011-04-11,9.930652618408203,10.076849488370168,9.907237198771908,10.028517208461537,398946800
2011-04-12,9.978686332702637,10.01861279456258,9.91264137383784,9.921347005090455,425639200
2011-04-13,10.09066390991211,10.09096371718571,9.982290795118578,10.057341213237363,346220000
2011-04-14,9.979284286499023,10.08675632853942,9.96847760184089,10.050732175891111,301800800
2011-04-15,9.830387115478516,10.015911674077573,9.81057418667602,10.00570460082777,453605600
2011-04-18,9.962174415588379,9.973582319585486,9.611239680724106,9.789559224561394,609898800
2011-04-19,10.142598152160645,10.146199847365732,9.957973796992698,9.99970231778079,419378400
2011-04-20,10.279184341430664,10.379451384075974,10.251866622536621,10.312206411743512,700666400
2011-04-21,10.528056144714355,10.661045519328459,10.462612386100005,10.657142413451448,753810400
2011-04-25,10.597402572631836,10.619617969779819,10.516047388214616,10.51724902211657,266546000
2011-04-26,10.519655227661133,10.656846767367885,10.487533351163318,10.61571944651938,338800000
2011-04-27,10.511544227600098,10.57758919851426,10.419983575900904,10.574286509075545,356213200
2011-04-28,10.409475326538086,10.499534525303481,10.372550141193434,10.3926636775563,360959200
2011-04-29,10.510946273803711,10.62562256319778,10.40707587292128,10.410378562881808,1006345200
2011-05-02,10.395367622375488,10.521152005968082,10.371952193060078,10.499237216285621,442713600
2011-05-03,10.4530029296875,10.503736879519748,10.37555086852613,10.44669896246601,313348000
2011-05-04,10.494132041931152,10.561977453615814,10.413377284115814,10.45480519072494,389250400
2011-05-05,10.409475326538086,10.535559487407312,10.388460765310853,10.45900764537199,335969200
2011-05-06,10.406774520874023,10.507041607996229,10.39326555899216,10.497735558952403,280134400
2011-05-09,10.434991836547852,10.483024317871898,10.402869979388422,10.442796443403289,204747200
2011-05-10,10.49052906036377,10.497734052766653,10.406773027739108,10.473717411423708,282091600
2011-05-11,10.423885345458984,10.507041776941762,10.36414594464546,10.477622188226112,336000000
2011-05-12,10.40406608581543,10.420577920140573,10.274980704643573,10.390557933557298,322000000
2011-05-13,10.22184944152832,10.394464651437918,10.217346721848653,10.376753579940218,326116000
2011-05-16,10.005701065063477,10.243460936416612,9.984686509916367,10.182820537667293,449775200
2011-05-17,10.090960502624512,10.090960502624512,9.928551587431482,9.966677601328302,452334400
2011-05-18,10.202937126159668,10.238360873755882,10.086759418723052,10.100868795990328,334776400
2011-05-19,10.222749710083008,10.279187212819807,10.166911821743788,10.269280749283341,261170000
2011-05-20,10.063343048095703,10.235358633986827,10.057338887774689,10.19363012056755,337968400
2011-05-23,10.038727760314941,10.086159833588306,9.889228150086964,9.9057391930684,383600000
2011-05-24,9.972382545471191,10.083757721199047,9.9468652635825,10.071749399928233,321927200
2011-05-25,10.110175132751465,10.163611364525087,9.992196173686313,10.009607439124704,294224000
2011-05-26,10.056737899780273,10.113476009151649,10.039626444650342,10.085857674869278,222560800
2011-05-27,10.1290864944458,10.135691070730383,10.036024415306377,10.050734207128453,203599200
2011-05-31,10.441895484924316,10.441895484924316,10.236857831708408,10.23986071330474,417754400
2011-06-01,10.372251510620117,10.570984446388474,10.34643521943563,10.47311982050194,554682800
2011-06-02,10.389963150024414,10.446401465178091,10.335927301038133,10.401971472743,338783200
2011-06-03,10.310105323791504,10.366843423729717,10.267176789510273,10.302300718739179,313250000
2011-06-06,10.14799976348877,10.418481186027591,10.141095379618584,10.377954304460058,461941200
2011-06-07,9.967877388000488,10.153401913063655,9.963674476245592,10.151901273962919,529785200
2011-06-08,9.973880767822266,10.050732402084666,9.92614970639652,9.960072003330724,333723600
2011-06-09,9.951370239257812,10.016813996501158,9.929154841660036,10.004205257324042,275088800
2011-06-10,9.783556938171387,9.956472771124439,9.771848423120357,9.923150077563148,433955200
2011-06-13,9.804569244384766,9.855903612143115,9.758638620857328,9.822580923530934,329473200
2011-06-14,9.979887008666992,10.004203457608005,9.885923901952747,9.906637854634088,334569200
2011-06-15,9.809076309204102,9.915647386577714,9.752937791335288,9.899136340718824,399196000
2011-06-16,9.761340141296387,9.86701095747328,9.556303278055498,9.813575534167922,510591200
2011-06-17,9.614242553710938,9.884124379852155,9.587224630860115,9.876318970559536,615020000
2011-06-20,9.465944290161133,9.537392206557183,9.32124720897466,9.527185132322412,640645600
2011-06-21,9.765538215637207,9.780547807294875,9.462335485973158,9.506765448461207,493382400
2011-06-22,9.684786796569824,9.873613985339666,9.677881613071788,9.76133781794723,390583200
2011-06-23,9.943560600280762,9.957369364263874,9.549997199164967,9.574612647651522,559759200
2011-06-24,9.797064781188965,10.00120142717864,9.759239371897657,9.94776600230793,439807200
2011-06-27,9.967877388000488,10.02371527112066,9.824081371692067,9.834288443096815,339813600
2011-06-28,10.064544677734375,10.107773837291,10.00990841337884,10.016212381905799,294299600
2011-06-29,10.027921676635742,10.097868156867467,9.963077531448883,10.087961690805493,352545200
2011-06-30,10.076852798461914,10.09066317100574,9.991896722179431,10.047733818739692,322954800
2011-07-01,10.304708480834961,10.31191267425272,10.032725529381562,10.085260749124112,435313200
2011-07-05,10.489933013916016,10.50194133958956,10.281893982177047,10.296903587645101,355054000
2011-07-06,10.559881210327148,10.630129125225254,10.40827968155113,10.475524712922576,444626000
2011-07-07,10.723185539245605,10.747201380032017,10.627120572852801,10.647234911682958,399663600
2011-07-08,10.79853343963623,10.807239871458282,10.573082467816926,10.607305374303166,489633200
2011-07-11,10.627120971679688,10.800338205879914,10.591697224419107,10.697368851741674,442674400
2011-07-12,10.61961555480957,10.73759449363745,10.465611655825922,10.613010177157511,451609200
2011-07-13,10.747803688049316,10.80724328079686,10.698569566114177,10.757108935491809,391638800
2011-07-14,10.740299224853516,10.855576727471787,10.697370670072988,10.83756424192655,430533600
2011-07-15,10.954940795898438,10.957342460198356,10.782325583271485,10.842365587522286,484467200
2011-07-18,11.22152042388916,11.247036905782052,10.965748775869336,10.970251495821344,572653200
2011-07-19,11.313080787658691,11.367116628382018,11.20710935993111,11.347603507760027,819145600
2011-07-20,11.614785194396973,11.89607417057431,11.587767267149871,11.891571449907714,941340400
2011-07-21,11.626489639282227,11.709644447779551,11.524721133568898,11.61628256750568,526534400
2011-07-22,11.806912422180176,11.8594476283294,11.640300562260839,11.657412020245175,516728800
2011-07-25,11.963017463684082,12.008047068030328,11.696438326095922,11.718352311355982,589806000
2011-07-26,12.110411643981934,12.143133908893182,11.998436887143917,12.00804273967776,476582400
2011-07-27,11.78559684753418,12.08729909221303,11.772387694725149,12.025757650879003,659324400
2011-07-28,11.762481689453125,11.917685633703408,11.651707732032541,11.75647833047491,594034000
2011-07-29,11.72225570678711,11.862450064213368,11.52772569491305,11.636999023172054,632584400
2011-08-01,11.910483360290527,11.993037776174615,11.778994626811198,11.941403589932813,612836000
2011-08-02,11.675121307373047,11.945002271496714,11.658310461974501,11.937497472745049,639539600
2011-08-03,11.784998893737793,11.814418484062815,11.474891561376912,11.737266209653232,732508000
2011-08-04,11.328692436218262,11.747472667062071,11.328092020087595,11.690134930642625,871407600
2011-08-05,11.21611499786377,11.51271491755176,10.884393544654635,11.420852864420143,1204590800
2011-08-08,10.603405952453613,11.040498448417972,10.597701598740457,10.85797596369306,1143833600
2011-08-09,11.227822303771973,11.245834783476953,10.657139330283226,10.846266359068085,1082583600
2011-08-10,10.918015480041504,11.247035444878136,10.882291929057493,11.141965045574295,878656800
2011-08-11,11.218515396118164,11.271050588792273,10.948934248578702,11.123050864252217,741969200
2011-08-12,11.317282676696777,11.396834989666845,11.234426873347427,11.349703536900542,528976000
2011-08-15,11.510013580322266,11.556845234777896,11.350306103264442,11.396537341616492,460544000
2011-08-16,11.422054290771484,11.508813218852028,11.289365532947501,11.4532759294347,498750000
2011-08-17,11.420853614807129,11.543335291531966,11.347604454560463,11.476991317180554,442061200
2011-08-18,10.988862037658691,11.186996116722563,10.848367896211679,11.132658868010097,851435200
2011-08-19,10.688061714172363,11.017383112920408,10.687161490884206,10.872385438510946,775888400
2011-08-22,10.700366973876953,10.953737676324206,10.659840102680127,10.942629581257854,535315200
2011-08-23,11.21551513671875,11.21671596880186,10.717181044957472,10.816247286943462,656835200
2011-08-24,11.292966842651367,11.376422264895165,11.12545397889431,11.211611674050696,626267600
2011-08-25,11.219115257263184,11.271050031424947,10.957339529942226,10.959741193599884,871346000
2011-08-26,11.515117645263672,11.521721420852394,11.131459767072545,11.142567064299705,641477200
2011-08-29,11.706944465637207,11.752875893661866,11.64780548746884,11.653208430414253,405269200
2011-08-30,11.707542419433594,11.763079691165917,11.594066212221167,11.655307034542764,417922400
2011-08-31,11.552642822265625,11.770288458683602,11.463483031082545,11.724958243336008,522586400
2011-09-01,11.438567161560059,11.627994058056089,11.429261111550653,11.58236403147022,343725200
2011-09-02,11.229024887084961,11.347604257954753,11.162380305029298,11.249738039540983,438939200
2011-09-06,11.3998384475708,11.417549517730915,11.00177064242466,11.028488754511045,509698000
2011-09-07,11.525625228881836,11.575758774705047,11.46768547152638,11.574557942411424,350576800
2011-09-08,11.531929016113281,11.666119217130717,11.476992141980217,11.479693613786504,416158400
2011-09-09,11.33199405670166,11.587764891246984,11.258143681220341,11.525623831644523,564813200
2011-09-12,11.405843734741211,11.434061687230876,11.16448128052064,11.197504164893576,467832400
2011-09-13,11.54633617401123,11.594067241175905,11.415147284204407,11.471885392846035,440560400
2011-09-14,11.686833381652832,11.774191933131082,11.580562121024704,11.618387539324461,534724400
2011-09-15,11.796700477600098,11.817715032356958,11.704839257389999,11.750769867495048,417818800
2011-09-16,12.023055076599121,12.023055076599121,11.85884570358606,11.874155911328344,698513200
2011-09-19,12.357179641723633,12.405212124421052,11.863950278517803,11.917985318508208,823860800
2011-09-20,12.411815643310547,12.694305360473509,12.343970238235908,12.465851480319717,775754000
2011-09-21,12.372489929199219,12.656179684348565,12.368287017066637,12.59764032493717,605976000
2011-09-22,12.062685012817383,12.302846677078385,11.908982477573886,12.038969775945157,968480800
2011-09-23,12.137131690979004,12.21038083739466,12.003541940924038,12.016450483700384,546277200
2011-09-26,12.103212356567383,12.127528810549347,11.746873778057576,12.003845484864268,812876400
2011-09-27,11.985831260681152,12.285731457473007,11.949807099876404,12.270121442044296,632497600
2011-09-28,11.91828727722168,12.120322078137406,11.903276073557272,12.013750227706742,429637600
2011-09-29,11.724954605102539,12.074388667851132,11.594066334340068,12.065683037485435,651086800
2011-09-30,11.447271347045898,11.674524434256337,11.44306843430354,11.621388009682608,547640800
2011-10-03,11.245535850524902,11.48689832200473,11.202608101829433,11.418753096166686,669099200
2011-10-04,11.1824951171875,11.461682234995147,10.63432875851545,11.244636990961675,1233677200
2011-10-05,11.355109214782715,11.40223987062548,10.816247433716061,11.043199890762365,786469600
2011-10-06,11.328692436218262,11.55114140207624,11.161480151134235,11.207410782694694,812582400
2011-10-07,11.101439476013184,11.339799054237252,11.062113424246835,11.280959880205495,535458000
2011-10-10,11.672121047973633,11.672121047973633,11.353907751467213,11.380326058050645,442514800
2011-10-11,12.016751289367676,12.103510203372908,11.752875257661753,11.78499631287052,605687600
2011-10-12,12.073792457580566,12.285733748016384,12.012251004393804,12.228396009520212,622286000
2011-10-13,12.261116981506348,12.261116981506348,12.093604099341317,12.15754640869531,426185200
2011-10-14,12.668490409851074,12.668490409851074,12.46645399813618,12.513286454254036,573367200
2011-10-17,12.608148574829102,12.80958374934086,12.48656632956797,12.660683776420935,686044800
2011-10-18,12.67569351196289,12.752845772269616,12.488067904496411,12.66128352670367,881602400
2011-10-19,11.966623306274414,12.2608200635329,11.942006239240126,12.048578122950877,1104059600
2011-10-20,11.8672513961792,12.018553035701467,11.834230116367173,12.008046155539882,549270400
2011-10-21,11.794004440307617,11.982231301544475,11.730361929789119,11.95101046245283,621244400
2011-10-24,12.18126106262207,12.203175043486633,11.869952991992132,11.893368413620472,502138000
2011-10-25,11.941102981567383,12.20468006307077,11.929396068943827,12.159049236771768,430427200
2011-10-26,12.026055335998535,12.084594682916917,11.802404825602403,12.060877854418475,456304800
2011-10-27,12.148842811584473,12.278230496249455,12.064786949999064,12.235000530643173,494664800
2011-10-28,12.156641960144043,12.198670270099804,12.083392826067149,12.098102614308164,322842800
2011-10-31,12.151540756225586,12.288132584873303,12.03956518093253,12.08069327441352,385501200
2011-11-01,11.903274536132812,11.993034724684373,11.804508909143518,11.93029325631652,531790000
2011-11-02,11.93029499053955,12.021256024321643,11.861247941656694,12.01074914353464,327350800
2011-11-03,12.100208282470703,12.110114746794812,11.868753098485183,11.980127473572937,441386400
2011-11-04,12.015253067016602,12.111317246386522,11.982831396458957,12.068989110140873,302229200
2011-11-07,11.99993896484375,12.008044981613965,11.891867291891474,12.005343510439557,270275600
2011-11-08,12.195074081420898,12.248210513441945,12.054880508315494,12.0743936336852,400442000
2011-11-09,11.866350173950195,12.034763256068189,11.834829536118972,11.917084123943845,558684000
2011-11-10,11.564349174499512,11.924290184756497,11.472187313518843,11.918886440226487,744752400
2011-11-11,11.54633617401123,11.668817829524471,11.415447893011265,11.60607556098053,653786000
2011-11-14,11.38542652130127,11.565247481371769,11.353605279282204,11.513311905295309,432905200
2011-11-15,11.672721862792969,11.69283459763038,11.391133153963075,11.431660034092218,430810800
2011-11-16,11.55084228515625,11.742070425271963,11.537332520597015,11.685332299968568,349210400
2011-11-17,11.329894065856934,11.545138053295396,11.272555523778433,11.527125568107722,479900400
2011-11-18,11.255742073059082,11.407343525199952,11.253940824828028,11.375222467514885,371938000
2011-11-21,11.077727317810059,11.157880884641358,10.9846644005477,11.119454243914626,447980400
2011-11-22,11.302872657775879,11.345501391297587,11.135660412434571,11.138062076386413,409021200
2011-11-23,11.017082214355469,11.282760304677314,11.013779525264042,11.242833038107953,428271200
2011-11-25,10.914412498474121,11.141964550029538,10.906906897697999,11.06000977047729,254760800
2011-11-28,11.291165351867676,11.309177833431454,11.117349313706844,11.177989731724427,346413200
2011-11-29,11.203509330749512,11.372522877080005,11.113449309171,11.282762662777792,375855200
2011-11-30,11.473688125610352,11.476089789882073,11.356609397234715,11.446370396954908,405938400
2011-12-01,11.645702362060547,11.677823415509106,11.43015782858123,11.483893857951603,387181200
2011-12-02,11.69883918762207,11.816818137737586,11.665216689883357,11.702741491200547,379055600
2011-12-05,11.798205375671387,11.900274503805981,11.719553275771492,11.812615361278226,357210000
2011-12-06,11.736363410949707,11.846838357309435,11.68923275661652,11.783195059702965,283598000
2011-12-07,11.680526733398438,11.73606401573136,11.61057946582834,11.705743405939923,304746400
2011-12-08,11.727656364440918,11.872953819791574,11.71474782215489,11.751372393971572,376356400
2011-12-09,11.816520690917969,11.829129431552843,11.738768794395728,11.79340586885639,296993200
2011-12-12,11.763084411621094,11.824925674696164,11.691336682422728,11.758281082197984,301067200
2011-12-13,11.672121047973633,11.869954532013917,11.62078667738892,11.797905406591772,338928800
2011-12-14,11.413351058959961,11.62919629350695,11.33800082308492,11.608782140855338,406887600
2011-12-15,11.375823020935059,11.519919674664719,11.35691031509245,11.507611545749048,256200000
2011-12-16,11.438265800476074,11.532228922723482,11.394736832577866,11.418452869396129,421478400
2011-12-19,11.473990440368652,11.553243769871377,11.422054843582876,11.481795850412226,235530400
2011-12-20,11.886466026306152,11.890969548033834,11.625591233425359,11.640600834854531,337215200
2011-12-21,11.901472091674805,11.926989366752608,11.768182166016295,11.90867628089082,262948000
2011-12-22,11.964517593383789,11.981929659578116,11.890968628173649,11.917985748331441,202358800
2011-12-23,12.108015060424805,12.115820470202321,11.992737567043298,11.998741728410618,269399200
2011-12-27,12.20407772064209,12.28092937334489,12.0987067058009,12.101109171672919,265076000
2011-12-28,12.087299346923828,12.255711639858347,12.048273105334673,12.214884951744477,228662000
2011-12-29,12.161746978759766,12.17765840284898,12.023355505973338,12.110112808351461,215978000
2011-12-30,12.158147811889648,12.196573640508909,12.112817598960435,12.113417213434351,179662000
2012-01-03,12.345175743103027,12.38330177290338,12.2782313375048,12.290239662107085,302220800
2012-01-04,12.411517143249512,12.448742941750757,12.286633799933435,12.308247978084713,260022000
2012-01-05,12.549308776855469,12.564918792643642,12.38840048079794,12.45684710936432,271269600
2012-01-06,12.680498123168945,12.691005004338242,12.585034366039993,12.601545408341359,318292800
2012-01-09,12.660383224487305,12.841104447035224,12.648975319561561,12.773559645612751,394024400
2012-01-10,12.70571517944336,12.788571002304106,12.65347977765106,12.785868728901788,258196400
2012-01-11,12.684999465942383,12.69400570666264,12.58773447103428,12.688901769442714,215084800
2012-01-12,12.650176048278809,12.69550625715163,12.570922733742126,12.67689416141687,212587200
2012-01-13,12.602744102478027,12.62195741606316,12.568221382065088,12.599443016640928,226021600
2012-01-17,12.749544143676758,12.788270581470396,12.697308744390709,12.734533741116504,242897200
2012-01-18,12.88193130493164,12.892737991655085,12.79757485828217,12.817387785294754,276791200
2012-01-19,12.841104507446289,12.949776606282215,12.803879513873877,12.913152830384918,261738400
2012-01-20,12.617453575134277,12.833598537748195,12.600942535002252,12.833298730542806,413974400
2012-01-23,12.830896377563477,12.862118009671944,12.677493696336285,12.688600991563124,306062400
2012-01-24,12.620757102966309,12.761551866689775,12.594940013398176,12.761551866689775,547638000
2012-01-25,13.408787727355957,13.642643820798828,13.320828759724764,13.642344013516196,958314000
2012-01-26,13.347844123840332,13.47272665155926,13.303114331468771,13.459818909184541,323985200
