Date,Close,High,Low,Open,Volume
2011-02-10,10.633021354675293,10.7967729486992,10.43687950266966,10.718496558647288,928550000
2011-02-11,10.702306747436523,10.73079769646944,10.603036099548252,10.639325701090796,367572800
2011-02-14,10.772181510925293,10.781178227900828,10.698103949636346,10.700503287722398,310416400
2011-02-15,10.793778419494629,10.795878241456812,10.723299841393215,10.772484687171028,284174800
2011-02-16,10.890645027160645,10.94372837142478,10.811768001886623,10.820764717375479,481157600
2011-02-17,10.745790481567383,10.804872985552144,10.692406005584676,10.714300367854271,530583200
2011-02-18,10.51366138458252,10.781781063639992,10.482469983098236,10.758087995628477,816057200
2011-02-22,10.155267715454102,10.358907170854877,10.12857627527378,10.261436044077984,872555600
2011-02-23,10.275530815124512,10.336111700878938,10.155265992456908,10.160065469604758,671854400
2011-02-24,10.283329010009766,10.351409036346691,10.148069910513529,10.317519582464799,499900800
2011-02-25,10.441681861877441,10.449779228396823,10.340912053572906,10.354707448258186,380018800
2011-02-28,10.593135833740234,10.648319010748684,10.53045432441921,10.534053331725918,403074000
2011-03-01,10.476173400878906,10.66841602310684,10.427288072691589,10.66091848956453,456136800
2011-03-02,10.560444831848145,10.627325180371653,10.448878012311331,10.49566430459378,602590800
2011-03-03,10.783581733703613,10.790479432431045,10.67441421924526,10.71250332283,500788400
2011-03-04,10.796775817871094,10.805473018888746,10.729295628649323,10.798874838485023,453266800
2011-03-07,10.657618522644043,10.846861948621015,10.536154809907478,10.838763780483873,546123200
2011-03-08,10.669612884521484,10.718798517546519,10.564343921461719,10.644120316169841,356316800
2011-03-09,10.570942878723145,10.639622739554548,10.514860345412794,10.637522918018616,453306000
2011-03-10,10.396992683410645,10.489965425904899,10.343908533322082,10.470470404925704,507539200
2011-03-11,10.55654525756836,10.566442927458578,10.34690910158305,10.356805169778973,471080400
2011-03-14,10.603631973266602,10.691206211371668,10.536152591977435,10.592235117402298,435957200
2011-03-15,10.359807014465332,10.432085084235082,10.199954691654524,10.259936552107641,721081200
2011-03-16,9.89734172821045,10.286925811364743,9.784875566957965,10.256934888420552,1162011200
2011-03-17,10.036205291748047,10.185260612870495,9.916840587400047,10.101885190154551,659422400
2011-03-18,9.917137145996094,10.14296964067956,9.89704308969626,10.11087889379858,753214000
2011-03-21,10.175960540771484,10.189156100603354,10.05479635889598,10.076690721355375,409402000
2011-03-22,10.23294448852539,10.275532748707825,10.171163121223,10.273733244756453,325922800
2011-03-23,10.172658920288086,10.203549190798393,10.075487348613335,10.175357774680386,372996400
2011-03-24,10.346013069152832,10.376904158456224,10.162767957083084,10.25244125038588,404712000
2011-03-25,10.543049812316895,10.55864470826387,10.407489619648048,10.438980530058718,448910000
2011-03-28,10.51006031036377,10.626426615579685,10.51006031036377,10.591336693558677,309355200
2011-03-29,10.525652885437012,10.525652885437012,10.378697463219183,10.426682613019988,352900800
2011-03-30,10.455777168273926,10.523258161590284,10.420088210189022,10.51605934541074,329406000
2011-03-31,10.452179908752441,10.490868043398823,10.378702164361012,10.387698883494455,274019200
2011-04-01,10.33371639251709,10.544553910037578,10.295927602760182,10.530158676369108,418661600
2011-04-04,10.23264217376709,10.33491195158857,10.148967265025474,10.32621475195864,460084800
2011-04-05,10.163666725158691,10.26443655516293,10.076992610592901,10.106684028687356,482731200
2011-04-06,10.138174057006836,10.313921623395004,10.111182295812831,10.233546174525019,402539200
2011-04-07,10.139374732971191,10.209852510098699,10.077892074164398,10.139973766847962,373447200
2011-04-08,10.04880142211914,10.201455757601764,10.01551179576384,10.194558058607388,377535200
2011-04-11,9.921038627624512,10.06709396254196,9.897645876753023,10.018808473726668,398946800
2011-04-12,9.969024658203125,10.008912462020763,9.903043646121864,9.911740848311506,425639200
2011-04-13,10.080888748168945,10.081188265009269,9.972620618016183,10.047598332298774,346220000
2011-04-14,9.969621658325195,10.076989638555997,9.95882543744108,10.04100036696552,301800800
2011-04-15,9.820866584777832,10.006211466601691,9.801072844395357,9.996014278695474,453605600
2011-04-18,9.952527046203613,9.963923902786854,9.601932156525336,9.780079015722086,609898800
2011-04-19,10.132771492004395,10.136369697705685,9.94832601021461,9.99001410230914,419378400
2011-04-20,10.269235610961914,10.369405609936342,10.241944331580314,10.302225720793642,700666400
2011-04-21,10.517857551574707,10.650718098558626,10.45247718873432,10.646818773644432,753810400
2011-04-25,10.587137222290039,10.609331100123912,10.505860843925948,10.507061313845227,266546000
2011-04-26,10.509458541870117,10.64651710202637,10.47736780105827,10.605429645827328,338800000
2011-04-27,10.501360893249512,10.567341881364722,10.409888943334701,10.56404239149308,356213200
2011-04-28,10.399395942687988,10.489367938092492,10.362506511606172,10.382600572246465,360959200
2011-04-29,10.500767707824707,10.61533294725739,10.396997892722194,10.400297384431417,1006345200
2011-05-02,10.385299682617188,10.510962243717056,10.36190693120412,10.48906867856367,442713600
2011-05-03,10.44288444519043,10.493569284667663,10.365507357458744,10.43658658019574,313348000
2011-05-04,10.483970642089844,10.551750359503385,10.403294078581569,10.444681870818018,389250400
2011-05-05,10.399395942687988,10.52535801761004,10.378401729636085,10.448880299906262,335969200
2011-05-06,10.396696090698242,10.496866074262138,10.383200211556742,10.487569037652023,280134400
2011-05-09,10.424886703491211,10.47287267068066,10.39279595279029,10.432683752449913,204747200
2011-05-10,10.480367660522461,10.487565673981933,10.396692756173763,10.46357229578369,282091600
2011-05-11,10.41379165649414,10.496867565683454,10.354110102722364,10.467476464635132,336000000
2011-05-12,10.393997192382812,10.410493046811363,10.265036738036295,10.380502113104459,322000000
2011-05-13,10.211950302124023,10.384398346391437,10.20745194301042,10.366704426815879,326116000
2011-05-16,9.996013641357422,10.233543315885855,9.975019432300844,10.172961628588395,449775200
2011-05-17,10.081192016601562,10.081192016601562,9.918940320259766,9.957029426526855,452334400
2011-05-18,10.193056106567383,10.228445548086855,10.07699091126224,10.091086624323662,334776400
2011-05-19,10.212847709655762,10.2692305456745,10.157063907233724,10.259333677776091,261170000
2011-05-20,10.05359935760498,10.225448391822322,10.047601010727822,10.18376028144977,337968400
2011-05-23,10.029003143310547,10.076389268655317,9.879648354865417,9.896143403432701,383600000
2011-05-24,9.962723731994629,10.073991034599551,9.937231165028882,10.061994344063397,321927200
2011-05-25,10.100382804870605,10.153767280359558,9.98251811570039,9.999912517254847,294224000
2011-05-26,10.046996116638184,10.103679264812113,10.029901237070506,10.076087683918962,222560800
2011-05-27,10.119277954101562,10.125876134818984,10.026305991988808,10.041001539526702,203599200
2011-05-31,10.431783676147461,10.431783676147461,10.226944578983408,10.22994455262452,417754400
2011-06-01,10.36220645904541,10.560746931047598,10.336415169759126,10.462977082578808,554682800
2011-06-02,10.379899978637695,10.43628363061019,10.325916465930334,10.391896670727007,338783200
2011-06-03,10.300121307373047,10.356804463728869,10.257234343878693,10.292324260081049,313250000
2011-06-06,10.138174057006836,10.408393588421434,10.13127635824218,10.367905946630426,461941200
2011-06-07,9.958223342895508,10.143568184555345,9.95402450172636,10.14206899884704,529785200
2011-06-08,9.96422004699707,10.040997242613086,9.91653521797272,9.950424657702385,333723600
2011-06-09,9.941730499267578,10.00711086214526,9.919536621385326,9.994514336860739,275088800
2011-06-10,9.77408218383789,9.946830558774606,9.76238500774103,9.913540136128404,433955200
2011-06-13,9.795075416564941,9.846360076922934,9.749189267957364,9.813069654885684,329473200
2011-06-14,9.970222473144531,9.994515374004854,9.876350360424693,9.897044253687392,334569200
2011-06-15,9.799575805664062,9.906043664460723,9.743491660314223,9.889548610245152,399196000
2011-06-16,9.751885414123535,9.85745387870499,9.5470471473432,9.80407021236552,510591200
2011-06-17,9.604928970336914,9.874549354469064,9.577937220497189,9.866751506492879,615020000
2011-06-20,9.45677661895752,9.528155338769942,9.312219675429137,9.51795814998322,640645600
2011-06-21,9.756085395812988,9.771080458525867,9.453176159524363,9.497563114814966,493382400
2011-06-22,9.675410270690918,9.864054642527426,9.668511772588557,9.751887177619746,390583200
2011-06-23,9.933934211730957,9.947729607411421,9.540751820433517,9.565343438636235,559759200
2011-06-24,9.787576675415039,9.99151562238641,9.749787898675654,9.93813194780771,439807200
2011-06-27,9.958223342895508,10.014007146152812,9.814566595277231,9.82476378097373,339813600
2011-06-28,10.054793357849121,10.097980633607055,10.000210029389658,10.006507890137714,294299600
2011-06-29,10.018205642700195,10.088084351922381,9.953424324880311,10.078187484216231,352545200
2011-06-30,10.067089080810547,10.08088607213497,9.98221532062002,10.037998315204575,322954800
2011-07-01,10.29472541809082,10.301922632183057,10.02300596005645,10.075490284385904,435313200
2011-07-05,10.479767799377441,10.49176448844601,10.271930366770443,10.286925427259085,355054000
2011-07-06,10.549650192260742,10.619830046953233,10.398195543733555,10.46537542426503,444626000
2011-07-07,10.712800979614258,10.736793562952608,10.616829044566323,10.636923904245414,399663600
2011-07-08,10.788078308105469,10.79677631036712,10.562845617738667,10.59703538963393,489633200
2011-07-11,10.616829872131348,10.789879366093611,10.581440428546278,10.68700972549742,442674400
2011-07-12,10.609330177307129,10.72719485042389,10.455475435157805,10.602731197137384,451609200
2011-07-13,10.73739242553711,10.79677443989732,10.688205996077839,10.746688659103217,391638800
2011-07-14,10.729897499084473,10.845063358168007,10.687010519593901,10.82706831728899,430533600
2011-07-15,10.944331169128418,10.94673050746763,10.771883130657393,10.831864987443208,484467200
2011-07-18,11.210654258728027,11.236146032177132,10.955130282758507,10.959628642579549,572653200
2011-07-19,11.302125930786133,11.356109446690763,11.19625711894587,11.336615221314688,819145600
2011-07-20,11.603535652160645,11.884552184882063,11.57654389322476,11.880053825341864,941340400
2011-07-21,11.61523151397705,11.69830580227586,11.51356155241806,11.60503432587964,526534400
2011-07-22,11.795477867126465,11.84796219488467,11.629027364589714,11.646122250764131,516728800
2011-07-25,11.95142936706543,11.996415353034669,11.685108454027413,11.707001212086285,589806000
2011-07-26,12.098684310913086,12.131374888635603,11.986817986827592,11.996414537362842,476582400
2011-07-27,11.774184226989746,12.07559431733136,11.760987865306245,12.014112469849623,659324400
2011-07-28,11.75108814239502,11.90614175073073,11.64042148446531,11.745090598478185,594034000
2011-07-29,11.71090030670166,11.850958857244148,11.516558736896151,11.62572621160682,632584400
2011-08-01,11.898948669433594,11.981423135609742,11.76758727603325,11.929838954422975,612836000
2011-08-02,11.66381549835205,11.933435118498345,11.64702093203126,11.92593758715052,639539600
2011-08-03,11.773580551147461,11.80297163718799,11.463773678022308,11.725894114681974,732508000
2011-08-04,11.317720413208008,11.736095048582179,11.317120578590137,11.678812844693683,871407600
2011-08-05,11.205252647399902,11.501565322148284,10.873852452904844,11.409792233672935,1204590800
2011-08-08,10.593135833740234,11.02980497594049,10.587437005081016,10.84745927663664,1143833600
2011-08-09,11.216952323913574,11.234947365215424,10.6468218451348,10.83576577456718,1082583600
2011-08-10,10.907443046569824,11.236144405731695,10.87175408839866,11.13117575109093,878656800
2011-08-11,11.207651138305664,11.260135454740155,10.938331059096978,11.112279056398513,741969200
2011-08-12,11.306324005126953,11.385799286560799,11.223548432126398,11.338713471791374,528976000
2011-08-15,11.49886703491211,11.545653336583454,11.339314222019793,11.385500689043461,460544000
2011-08-16,11.410991668701172,11.497666568006492,11.278431424150144,11.442183068216492,498750000
2011-08-17,11.409794807434082,11.532157885206923,11.336616574316047,11.46587815169577,442061200
2011-08-18,10.978221893310547,11.176164125830681,10.83786378760044,11.12187949004281,851435200
2011-08-19,10.67771053314209,11.006712990485534,10.676811181702774,10.861855743519037,775888400
2011-08-22,10.690008163452148,10.943133582809555,10.649520525505627,10.932036241267008,535315200
2011-08-23,11.204652786254883,11.205852455318839,10.70680133657351,10.805771631808373,656835200
2011-08-24,11.28203010559082,11.365404704962996,11.114679470605946,11.200753725859355,626267600
2011-08-25,11.208250999450684,11.260135481520514,10.946728767964778,10.94912810592272,871346000
2011-08-26,11.503963470458984,11.510560849268312,11.120677224340614,11.131773762430203,641477200
2011-08-29,11.69560718536377,11.74149413231359,11.636525478772331,11.641923189380762,405269200
2011-08-30,11.696208953857422,11.751692462832812,11.582842597085172,11.644024135337851,417922400
2011-08-31,11.541452407836914,11.75888722280844,11.452378980876208,11.71360091636582,522586400
2011-09-01,11.427489280700684,11.616732723398584,11.418192243298524,11.571146888011754,343725200
2011-09-02,11.218151092529297,11.336615635287979,11.15157104675357,11.238844187093678,438939200
2011-09-06,11.388799667358398,11.40649358739733,10.99111732232477,11.017809562521096,509698000
2011-09-07,11.514463424682617,11.564548419489187,11.456579778142334,11.563348750122058,350576800
2011-09-08,11.520759582519531,11.654819811479637,11.46587591837125,11.468574773623974,416158400
2011-09-09,11.321019172668457,11.576542296596022,11.247240320283836,11.514461419775111,564813200
2011-09-12,11.394797325134277,11.42298794890818,11.153668627275362,11.186659529419218,467832400
2011-09-13,11.535157203674316,11.582842058414899,11.40409532876517,11.460778504515194,440560400
2011-09-14,11.675514221191406,11.762788162456644,11.569345888483289,11.60713467136905,534724400
2011-09-15,11.785282135009766,11.806276349215805,11.693509829736952,11.73939598237336,417818800
2011-09-16,12.011414527893066,12.011414527893066,11.847364140029152,11.86265952464888,698513200
2011-09-19,12.345211029052734,12.393196989631216,11.852459385794118,11.906442089856498,823860800
2011-09-20,12.399796485900879,12.682012650146623,12.332016779884828,12.453779996542222,775754000
2011-09-21,12.36051082611084,12.643925911501595,12.356311983257603,12.585443230174008,605976000
2011-09-22,12.051000595092773,12.290929628790705,11.897446942508916,12.02730832978399,968480800
2011-09-23,12.12537956237793,12.198557783190196,11.99191916446006,12.004815208166722,546277200
2011-09-26,12.09149169921875,12.115784605334522,11.735498196235651,11.992221053626583,812876400
2011-09-27,11.974223136901855,12.2738328842013,11.9382338650346,12.25823798687223,632497600
2011-09-28,11.906746864318848,12.108586036033074,11.8917501959215,12.00211737854693,429637600
2011-09-29,11.713601112365723,12.062696811578846,11.582839583162729,12.05399961103778,651086800
2011-09-30,11.43618392944336,11.663216907441482,11.43198508749196,11.610131948908112,547640800
2011-10-03,11.234643936157227,11.475772634928854,11.191757765325987,11.407693411456037,669099200
2011-10-04,11.171660423278809,11.450577037327411,10.624025181736256,11.233742087933804,1233677200
2011-10-05,11.344112396240234,11.391197408552824,10.805772474110714,11.032505139789034,786469600
2011-10-06,11.317720413208008,11.539953933621973,11.150670075943632,11.196556222939858,812582400
2011-10-07,11.09068775177002,11.328816479169625,11.05139978721435,11.2700342907725,535458000
2011-10-10,11.660820007324219,11.660820007324219,11.34291480746829,11.369307535636679,442514800
2011-10-11,12.005118370056152,12.091793296349408,11.741497785809461,11.773587745954808,605687600
2011-10-12,12.062095642089844,12.273831608624509,12.000613808863047,12.216549417625131,622286000
2011-10-13,12.249242782592773,12.249242782592773,12.081892127187867,12.145772512028667,426185200
2011-10-14,12.656221389770508,12.656221389770508,12.454380643735748,12.50116774414618,573367200
2011-10-17,12.595937728881836,12.797177815758822,12.474473234617847,12.64842205073906,686044800
2011-10-18,12.66341781616211,12.74049535884672,12.475973913537224,12.649021786162644,881602400
2011-10-19,11.95503044128418,12.248942190550004,11.930437222442258,12.036905862871425,1104059600
2011-10-20,11.855758666992188,12.006913779849558,11.822769366331325,11.996417074978295,549270400
2011-10-21,11.78257942199707,11.970623945220828,11.718998562875406,11.939433350195996,621244400
2011-10-24,12.169466972351074,12.1913597357516,11.858460315135414,11.881853065580943,502138000
2011-10-25,11.929535865783691,12.192857625259927,11.917840293420245,12.14727100066088,430427200
2011-10-26,12.014411926269531,12.072894596448752,11.790977950261102,12.049200730155617,456304800
2011-10-27,12.13707447052002,12.266336819922518,12.053100032166679,12.223148730319354,494664800
2011-10-28,12.144871711730957,12.18685932922821,12.071693498596455,12.086389044593414,322842800
2011-10-31,12.139777183532715,12.276236781384535,12.027910008717114,12.068998287220968,385501200
2011-11-01,11.891749382019043,11.98142266171177,11.793079383259506,11.91874194176151,531790000
2011-11-02,11.918744087219238,12.009617052591624,11.849763889641133,11.9991203445593,327350800
2011-11-03,12.088488578796387,12.098385448176042,11.857257571627237,11.968524074631926,441386400
2011-11-04,12.003613471984863,12.099584590631162,11.971223209431148,12.057297459128533,302229200
2011-11-07,11.988317489624023,11.996415656031559,11.88035047989319,11.993716801127148,270275600
2011-11-08,12.18326187133789,12.236346835143664,12.043204090432415,12.062698315290758,400442000
2011-11-09,11.854857444763184,12.023107416411996,11.823367335118732,11.905542258203527,558684000
2011-11-10,11.553153038024902,11.912745567912362,11.461080404441098,11.90734705506987,744752400
2011-11-11,11.535157203674316,11.657520274489073,11.40439564652759,11.594838751964332,653786000
2011-11-14,11.374401092529297,11.55404791742943,11.342610665590955,11.502162634769181,432905200
2011-11-15,11.66141414642334,11.681507397450238,11.380098221035883,11.420585841558633,430810800
2011-11-16,11.539657592773438,11.730700566485753,11.526160909733024,11.674017380767044,349210400
2011-11-17,11.31891918182373,11.533954669713367,11.261636181645823,11.51595963260905,479900400
2011-11-18,11.244840621948242,11.39629524451465,11.243041118268494,11.364205296829946,371938000
2011-11-21,11.06699275970459,11.147068655990674,10.974020022428085,11.108679251512484,447980400
2011-11-22,11.291929244995117,11.334516705484615,11.124878894127734,11.1272782327946,409021200
2011-11-23,11.006413459777832,11.27183427196676,11.003113968954212,11.231945670281595,428271200
2011-11-25,10.903848648071289,11.131180456362873,10.89635031182212,11.049304999268989,254760800
2011-11-28,11.280227661132812,11.298222694103236,11.106579997626936,11.167161673599953,346413200
2011-11-29,11.192654609680176,11.361504404203249,11.102681844369757,11.271831155695468,375855200
2011-11-30,11.462574005126953,11.464973342998848,11.345608686413405,11.435282738104794,405938400
2011-12-01,11.634428977966309,11.66651893728574,11.419093097966172,11.472777109271856,387181200
2011-12-02,11.687509536743164,11.805374231051378,11.65391960045392,11.691408061165738,379055600
2011-12-05,11.78677749633789,11.888747759124506,11.708201579779304,11.801173524264602,357210000
2011-12-06,11.724996566772461,11.835364516487932,11.677911559185631,11.771782858370758,283598000
2011-12-07,11.669215202331543,11.724698701842097,11.599335672347964,11.694407454812072,304746400
2011-12-08,11.71629810333252,11.861454837776545,11.703402062998226,11.739991163836159,376356400
2011-12-09,11.805074691772461,11.817671219029277,11.72739810914036,11.781982259739257,296993200
2011-12-12,11.751688957214355,11.813470311742554,11.680010733423607,11.746890281002898,301067200
2011-12-13,11.660820007324219,11.858461947408117,11.609535339086346,11.786482580523584,338928800
2011-12-14,11.402295112609863,11.617931261033002,11.327017867406974,11.597536883272683,406887600
2011-12-15,11.364803314208984,11.508760382181956,11.345908929016353,11.496464176093385,256200000
2011-12-16,11.427186965942383,11.521059077725283,11.383700159176042,11.40739322520028,421478400
2011-12-19,11.462878227233887,11.542054802281076,11.410992928504726,11.47067607797362,235530400
2011-12-20,11.87495231628418,11.87945147571922,11.614330217241118,11.629325279765455,337215200
2011-12-21,11.889947891235352,11.915440457924948,11.756787030268,11.897145104631914,262948000
2011-12-22,11.95292854309082,11.97032374363977,11.879450818751879,11.906441769633572,202358800
2011-12-23,12.096287727355957,12.104085577129645,11.981121887086331,11.987120233066094,269399200
2011-12-27,12.192258834838867,12.269036061523751,12.086989865233695,12.089390004467809,265076000
2011-12-28,12.075589179992676,12.243838315218685,12.03660074699836,12.203051179970954,228662000
2011-12-29,12.149969100952148,12.165865115839955,12.011711651497972,12.098384934951174,215978000
2011-12-30,12.14637279510498,12.18476140878131,12.101086483930075,12.101685517684741,179662000
2012-01-03,12.333215713500977,12.37130480673157,12.266336163769472,12.278332854684177,302220800
2012-01-04,12.39949893951416,12.436688691879752,12.274736522064421,12.296329770977671,260022000
2012-01-05,12.537156105041504,12.552751004188414,12.376403631567426,12.444783976848523,271269600
2012-01-06,12.668214797973633,12.678711501353623,12.572843514528428,12.589338562939021,318292800
2012-01-09,12.648122787475586,12.828668997851564,12.63672593007481,12.761189607465127,394024400
2012-01-10,12.693408012390137,12.776183578418514,12.641223207499065,12.773483922525697,258196400
2012-01-11,12.672713279724121,12.681710797357642,12.57554249182353,12.67661180360841,215084800
2012-01-12,12.637925148010254,12.683211457425397,12.558748585326562,12.664617386335337,212587200
2012-01-13,12.59053897857666,12.609733685033778,12.556049691682375,12.587241089675192,226021600
2012-01-17,12.737197875976562,12.775886812275035,12.68501305984986,12.72220200902999,242897200
2012-01-18,12.869455337524414,12.880251558125337,12.785180588894756,12.804974327369086,276791200
2012-01-19,12.828670501708984,12.937237373654215,12.791481552994194,12.900649060457138,261738400
2012-01-20,12.60523509979248,12.821170752193348,12.588740048602716,12.82087123531492,413974400
2012-01-23,12.818471908569336,12.849663308012161,12.665217770888944,12.676314310651698,306062400
2012-01-24,12.608536720275879,12.749195155736352,12.582744628789232,12.749195155736352,547638000
2012-01-25,13.39579963684082,13.629429211364092,13.307925868487626,13.629129694482367,958314000
2012-01-26,13.334917068481445,13.459678650575432,13.290230595802324,13.446783409028464,323985200
2012-01-27,13.414395332336426,13.450384610339562,13.309127154664464,13.326221240847445,299709200
2012-01-30,13.58624267578125,13.612934915445917,13.35771129578758,13.36730784867992,379341200
2012-01-31,13.69031047821045,13.743094319387902,13.58804068476419,13.663618239909061,391683600
2012-02-01,13.681615829467773,13.76559108437094,13.662422721083011,13.748196679208752,270046000
2012-02-02,13.64952564239502,13.711006694953124,13.61533586649544,13.67291839405872,186796400
2012-02-03,13.786280632019043,13.795877984031426,13.662717928248131,13.714902728968335,286599600
2012-02-06,13.914942741394043,13.945233985899625,13.741895678345012,13.74729338847529,249412800
2012-02-07,14.060701370239258,14.088293762103227,13.933238518638008,13.953333378353882,316223600
2012-02-08,14.296133041381836,14.299430930856316,14.086794741947418,14.11078812918768,407890000
2012-02-09,14.79068374633789,14.898051741698282,14.41249642407591,14.418494770327435,884214800
2012-02-10,14.798181533813477,14.924143603877578,14.652124603036736,14.72440427618988,631302000
2012-02-13,15.073504447937012,15.110393087571442,14.908252760341895,14.981431005646828,517216000
2012-02-14,15.2792387008667,15.282237073393333,15.055505973098075,15.135281582304302,460398400
2012-02-15,14.925643920898438,15.783985634333334,14.902249570004924,15.42319432221029,1506120000
2012-02-16,15.061805725097656,15.142181979903025,14.594544865862954,14.74060182452237,944552000
2012-02-17,15.059102058410645,15.228551717340805,15.004517914445195,15.088792667779686,535805200
2012-02-21,15.440889358520508,15.44088935852051,15.119084904046868,15.20186047683734,605595200
2012-02-22,15.386606216430664,15.460083959641505,15.267541039382941,15.38780588574216,483302400
2012-02-23,15.487079620361328,15.530267726456707,15.280441734900082,15.44779164178198,568027600
2012-02-24,15.667619705200195,15.682315251741109,15.554554492571345,15.585444771654513,415072000
2012-02-27,15.768086433410645,15.850261344229155,15.483771332650822,15.63462528061945,547582000
2012-02-28,16.05750846862793,16.05750846862793,15.770793874151154,15.834075236964804,600387200
2012-02-29,16.268339157104492,16.42339438317634,16.066200523576487,16.241948039106973,952011200
2012-03-01,16.329219818115234,16.441388066730696,16.158270992955973,16.440186796058256,683270000
2012-03-02,16.35051918029785,16.399103385747907,16.270741970491493,16.32232775181645,431712400
2012-03-05,15.99002742767334,16.41949783902562,15.775289819455134,16.357717270630296,809124400
2012-03-06,15.903053283691406,16.00592213351009,15.481978927360021,15.705112634438116,810238800
2012-03-07,15.915946006774902,16.12858215091112,15.694311543470898,16.099191058577766,798520800
2012-03-08,16.254850387573242,16.284840522959037,15.958837948942648,16.03591471112141,516457200
2012-03-09,16.35021209716797,16.427288814035734,16.288429955948978,16.32142004649645,418919200
